3312,seperti yang kamu tahu   seperti yang sudah saya bilang saya jatuh hati sama kamu karena jawaban jawaban yang kamu kasih sewaktu main truth or truth jatuh cinta sesimpel itu   i think yesbecause you  re so special ya sudah   tidak perlu malu malu begitu ah   url,0
3313,yang saya tidak bisa dimensi pakai cos sin itu lho  _  gampang tadi mtk pergi hanya tapi esay nya itu lho  _,-1
3314,ibu   mandirirun cewek paling cantik,0
3315,panas tapi tetap semangat lihat diskonan   s,0
3316,apa si kamu ye gendut cie nco mau diajak jalan sama gendut tidak jalan cok,0
3317,astaga nyet senang banged iya hidup kamu bobot sampai membengkak gtoh,0
3318,username   sebenarnya 2 kubu sama saja doyan mempolitisir agama   apalagi kelurahan wiro sableng   parah begitulah nasib bangsa negara yang tidak melewati abad pencerahan tidak bisa move on dari agama,0
3319,hari libur memang dari senin mingu hari yang paling nikmat menurut kalian apa,0
3320,cibe kirimkan nomor indah dong   gc,0
3321,sunguh bahagia nya dirimu oh teman ku lalala ï ½     â         ï ½,0
3322,susah anak lspr mah beda ye nyuk,0
3323,tidak apan si gendut wah enak itu uniririany   polbek itu baju yang kesangkut di paku terus jadinya,0
3324,apa yang dirasa kalau endingnya bakal kaya begini,0
3325,sudah sabar sekali lebih baik kalau anaknya sopan lah ini nyolot _  iat,-1
3326,semangat wiwi jangan lupa juga kesehatan nya,0
3327,ah jahat ini,0
3328,tertawa katanya cakap alami tapi kenapa avanya hasil editan semua mblo  _    herangkuja,-1
3329,kaya di teater musium geologi kgnbgtbgtbgtbgt coba saja punya mesin waktu mau balik ke 5 6 juni,0
3330,tidak usah ham hem ham hem mulut kamu bau spiteng,0
3331,enak itu kalau makan di suapin mamah tertawa    d,0
3332,kadang lagu rege kadang lagu padang         aliranmu yang benar yang mana,1
3333,pio selingkuh sama adam malas you is not the first but you were the last one in my life believe   â,0
3334,salah masang capai in   ï ½ _   ï ½   ï ½ _    ï ½   ï ½_ï ½   ï ½   ï ½oï ½   ï ½   ï ½   ï ½   â   ¾_â   ¾ï ½,-1
3335,tadi saya niatnya mau benar benar neraktir kalian tapi tidak jadi   miror please kamu biangnya,0
3336,iya sales mau tidak lumayan dapat kendaran,0
3337,sok lah   kamu kan juga sok   sok suci   p  emotxtawa,0
3338,bingung saja perasanmu pas kamu pergi tapi lupa ngecharge hp sebelumnya   j,0
3339,he tidak boleh protes iya kamu   norak najes 3,1
3340,punya teman pada ambegan semuah   aneh  _,-1
3341,7 juli 2018 selamat datang di palembang antho morgante   afs belgia   dan lucia montini   afs italia   senang akhirnya bertemu kalian         welcome to palembang,0
3342,memang dasarnya saja kamu kebo kalau sudah kenyang itu kenapa bawanya suka ngantuk,0
3343,ayu tongtong refalina depe   omspiktanya kamu paling kesal kalau sudah melihat di tv,0
3344,iya   omspiktanya iya atau tidak   batre hp kamu cepat habis,0
3345,tidak sabar pengen cepet2 kepuncak,0
3346,on the way   sedang di jalan bgr b mati iya,0
3347,tertawa ke pernah iya kenapa orang suka nonton video porno iya nga enek apa itu mantengin layar ada yang aneh begitu hih,0
3348,langitnya suram sesuram hatiku cemas pasien tidak datangï ½   pic   â,0
3349,kenapa cinta itu dari dalam kenapa tidak dari luar,0
3350,iya     seperti tadu bahagia itu sat di ucapin god morning sama orang yang kita sayang     ï ½ ï ½,1
3351,woles tertawa yah yauda salah map mulai deh ngalus tertawa,0
3352,ih stres stres stres iya kamu ih _,-1
3353,ayolah cepat subuh,0
3354,hasim apa kabar nur lagi liburan itu  emotxtawa  sam sim baik kamu nur   di tidak lah   cont,1
3355,iya malas sekali   p tidak jama yeay tertawa alhamdulilah yah o     hihi wah menyebalkan menyebalkan ini maenanya tidak facebook lageh  _  tertawa,-1
3356,kamu berangkat subuh juga boleh dih kamu sama jelek itu   p saya mah jam 6an mis   di,-1
3357,ade   mas sudah makan   saya     wah tumben nanyain   belum   makan saja duluan ade   maksudnya kucingnya sudah makan apa belum saya   et kamu lihat aje sono tempat makannya memang memang,0
3358,ada apa kalian ini ramai  _,-1
3359,lah masa begitu     makanya jangan punya gigi mama sakit gigi,0
3360,bapak negara hari ini mau quis semangat iya sayang,0
3361,istirahat dulu nanti malam tempur lagi selamat sore,0
3362,selamat memilih untuk pilgub jateng semoga amanah my selamat bersibuk ria dsana sayang semangat,0
3363,mata kecil menandakan semangat tidak mudah putus asa oleh karena itu apa yang dimpikanya akan banyak yang menjadi kenyatan   tanda,2
3364,manusia yang hebat itu adalah mereka yang mempunyai prinsip         abiopenfolow10orang,0
3365,ini kuli omonganye sekali najis  _,-1
3366,jaga warung dulu ah ramai dong ramai doa khusuk   p   with mirna di elaiza skin care   siapa   â,0
3367,tertawa maka nya di kasih hati dong ups iyah iyah ini saya reply marah saja wo   p bm di r saja   ï ½_ï ½   rt,-1
3368,saya tidak serius buru sudah kalau mau makan,0
3369,emotxtawa  buset han  emotxtawa  bagus tidak ceritanyo,2
3370,saya baru merasakan apa itu jatuh cinta   saya tidak bisa menghentikannya saya tidak bisa menghentikan diriku yang selalu ingin dekat dengan mu,0
3371,semangat pagi ï ½   with wiliam dan prayogo di kristal hotel     pic   â,0
3372,libur kali ini cukup dirumah jaga kesehatan bwd besuk pagi â   º,0
3373,yang paling saya kesal itu kalau sudah dilema sama batuk flu malam nya pasti begadang   aliasgakbisatidur,0
3374,tidak apa apa kaya begini tapi nanti dikemudian hari harus berubah,0
3375,kasih sayang yang ibu berikan bukanlah harta yang melimpah   bukan pula rumah yang mewah   namun hanya doa tulus dari hati agar senyummu tetap merona sepanjang hidup yang kamu jalani   nak   url,0
3376,najong   dulu saja semangat ngajaknya sekarang tertawa tidak jadi cjr,0
3377,di minahasa   tugu ajaran 5 agama di bukit kasih kanonang menjadi simbol indahnya perbedaan keyakinan   namun tetap rukun   amp,0
3378,username     username     username   ada di bbrp tempat sudah disediakan tmp contohnya pasar gembrong tetap saja yang dipakai trotoar kami menghargai pedagang tapi negeri ini juga punya aturan agar semua bahagia,0
3379,bangun tidur langsung disuruh pergi tapi disuruh mandi dulu dan harus nyampe sebelum ashar iya bayangin saja bangun saja jam 3  _    url,-1
3380,wah anak kecil sombong minta dipites ini tertawa tertawa dasar ucrit ucrit   p,-1
3381,jangan lpa lewat jalan yang baik juga niat baik insyalah hasilnya baik   aamiin iya alah,0
3382,tamaki sedikit menggerakkan kepalanya sampai bibir dapat menyentuh sebagian dari atas kepala haruhi      dia mengecup kening sang kekasih         kalau begitu saya sepuluh kali lebih merindukanmu       bisik tamaki,0
3383,baik napah kangen iya renoldramadhan bagi teman kamu apa kabar si kepot,0
3384,setuju prof tapi menurut saya abduh terlalu emosional politik dan politisi itu adl   cont,0
3385,satuan pengamanan komplek memang perhatian sangat dan hampir tidak pernah nanyain    pak   pulang tidak      kala jam sudah diatas jam 1 malam dan motor tidak kunjung nangkring diteras,0
3386,berlebihan norak labil betul tidak â   º labil itu apa sih menurut kamu,0
3387,tidak biasa jaringan cepat,0
3388,mantap lan   lanjutkan   nilai nasional sudah mentok segitu  _  tidak bisa naik lagi nyerah sudah,-1
3389,jangan suka menghina orang ye rin cie abang tidak rela saya hina hina idolanya tertawa lah rtrinielizabeth,0
3390,orang kata bayu bu asri diteleponin mailbox terus wakakak telfon saja di teror ini lama lama saya menelepon bu asri,0
3391,nyoret nyoret tidak jelas di   omspiktanya biasanya kalau sudah sebal belajar di kelas kamu sering sedang apa,0
3392,_  kamu kapan kerumah belin ice cream  emotxtangis      cantik kenapa memang lihat avatar,-3
3393,bu   tomorowadminrafting guru favorit kamu,0
3394,macet bray sampai slipi kaya nya ini  _  tol cawang kamu 40,-1
3395,kangen kamu tapi tidak mau berlarut takut sakit lagi,-1
3396,sek sekseh rtsek cantik itu bukan dari fisik tapi hati kamu juga harus cantik,0
3397,perempuan2 yang bilang tidak mau pacaran krna dosa   mau lsg dinikahin saja   dihalalin mana sini  biar saya suruh ngobrol sama yang makan atikrna nikah tidak cinta  kasian menangis sndirian   temenin giih,0
3398,duaduanya   remajaindonesia lebih sering marah   menangis,0
3399,sumfah saya lelah seharian dijalan panas2an pula         di indomaret tol bandara   â,0
3400,marah kenapa sih tidak kok,0
3401,bahagia birthday hanong   panjang umur tambah pintar cepat taken pokoknya deh lafya na     3,1
3402,just posted a photo fod plus,0
3403,kaca mata saya gede ngapa puas kamu anak kecil    _,-1
3404,dari itu ada semua apa sampelnya tapi belum dianalisis yang salah berapa,0
3405,perasan orangnye tidak pernah eror deh  _  sama kaya orangnye kenapa twiter saya eror  _,-1
3406,macet,0
3407,beralih ke premium deh pastinya pertama mahal sekali itu,0
3408,oh iya sudah deh semangat iya tertawa,0
3409,ih maulah     kita makan nasi lalap purnama ayo,1
3410,kaya begini rasanya sudah dewasa itu dan punya pemikiran jauh untuk masa depan ternyata tidak enak tidak asik kalau terus sibuk sendiri ï ½,0
3411,mantap ada kalanya kita butuh jarak dan butuh waktu agar dapat mengetahui apa masih ada rindu di dalamnya,0
3412,cie caca ketemu smash   p sumpah baru sadar sekarang pas di putar ulang cinta cenat cenut shotnya di ibs _,-2
3413,oke   belum ngantuk memang kok 8   wtrt   heri yang pul,0
3414,orang yang berhidung mungil   baca pesek   lebih sering sesak nafas akibat upil over quota,0
3415,diega resmi dikeluarin dari gank gonk oke fine bye     with indra luciana dan others di atjeh rayeuk   â,0
3416,yes   aries adalah pribadi yang sederhana dalam hal fashion dan selalu punya style yang menarik,0
3417,semangat kamis pagi   wah besok jumat     di bojong indah train station   â,0
3418,saya sekali januari   suka bercanda mudah beradaptasi dengan lingkungan setia dan tidak mudah menyerah,0
3419,selamat ulang tahun kota jekardah   semoga tidak ada lagi yang namanya macet bentrok dulu pokoknya selalu istimewa   di,0
3420,selamat pagi â   º,0
3421,ah suram hidup kamu mil,0
3422,selamat pagi nyonyaku,0
3423,saya kan punya iyes ma jan didengerin _  tidak apa apa lucu apalu da bahkan ktw _,-1
3424,baik juga he ma2 dang,0
3425,kaya begini iya ï ½ di fancy smiles tahu ajarin dong   ï ½â    ï ½   rt kamseupay deh ï ½_ï ½ eh ajarin dong nulis,0
3426,hati iya kakak â   º markipul mdh2an nga macet iya bismilah,0
3427,oke sudah difolback iya     anisa sudah diflw iya,1
3428,orang yang pagi2 marah marah kaya kurang kerjan sekali iya,0
3429,buku   milana tidak menyesal beli buku nya keren,0
3430,murah sekali deh kamu baru putus sudah dapat lagi yasalamx_x,-1
3431,mantap ini koh   with rakagilang     pic   â,0
3432,pacar sibuk adik pun jadi yuhu jalan2 riaâ,0
3433,nah itu wanita sejati patut memilih pria karena hal   mapan setia bertangung jawab,0
3434,macetot asli nomor coment tol jor kamu 20,0
3435,dan memang sepertinya sulit dimengerti atau   mungkin   takan pernah mengerti,0
3436,terima kasih yak buat kakak  dijakarta dan surabaya yang sudah luangin waktunya buat meetup  emotxtawa e   so sekarang saatnya of  sampai ketemu akhir bulan iya di balikpapan dan denpasar gbu al,1
3437,lelah jadi orang perfeksionis   ocd  _,-1
3438,malas kakak maunya nanti malem _,-1
3439,sahabat semua   terimakasih atas dukungannya untuk fariz   putra winarni dalam dua hari sudah terkumpul rp 90 jt lebih fariz sengaja berfoto ganteng sore ini untuk menyampaikan terimakasihnya ayo terus bersonasi lewat   username     url     username     url,0
3440,enak tahu setiap hari dapat ayam goreng,0
3441,malam     tapi kurang cewek sayanya       maksaih buat hari ini iya   kenapa   hari ini cewek   deh pokoknya   di tetap semangat jangan sombong,3
3442,berbohonglah terus sampai puas sampai kebenaran dan kehancuran membungkam mulutmu,0
3443,sakit gigi nya sudah ngerambat ke kepala ini     pusing,0
3444,ada hanya malas cari,0
3445,mungkin ke mesjid   di sudah bm saya tidak dibls ngajakin keluar jam segini   di maksa pula   di memang itu yah yang namanya dewasa ngaj,0
3446,meski saya golput tapi salut   username   dia satu2nya presiden   rakyatindonesia yang bisa menangis di depan publik     memang tidak sedikit lawan2 politiknya mngcap dia sombong     tapi   nyatanya   dia menangis           savenkri   url,0
3447,ya sudah sekarang baca doa dulu iya saya ketiduran pas tadi lagi bman gara gara takut mimpi begitu jadi bangun  _,-1
3448,icha saya gabutuh kamu bawa oleh oleh yang penting kamu selamat   ea,0
3449,hapy aniv 10th month semoga makin langeng sama oba jangan suka nakal yah loveyousomuchâ     ï ½   ï ½â    ï ½,0
3450,transaksi gelap,0
3451,biasa makan di restoran cepat saji   masakan di rumah,0
3452,anak muda gaperlu buku yang penting ngetwet keplak,0
3453,nyawa manusia itu ada batasnya batasan itulah yang bisa membuat se2eorang berjuang dalam hidupnya tapi semangat sahabatku,0
3454,sekarang itu hanya tahu tidur saja soalnya kurang tidur sekali,-1
3455,iya gangu sangat   p oke map gangu kan saya gabutuh mention kamu   p lebih baik,-1
3456,lumayan  emotxtawa h,1
3457,ibu gregah   lantas saya bangkit dari tempat duduk mematikan saluran wi fi   dan membayar kopi saya tinggalkan kajen beralih ke masjid si mbah ronggo kusumo   ngemplak kidul yang ada di belakang rumah saya ikut kawan   nabuh beduk,0
3458,cie ngaji aduh saya makin cinta   ï ½ ï ½   ï ½â    ï ½,0
3459,yah besok masuk saya cui nul ayo kekampus lama c mbak besok ada uts tidak,0
3460,rekaman hancur sudah si otak jongkok sok pintar,0
3461,map salah mention _ itu buat kaintan,-2
3462,sabar iya sayang nanti abang pulang bawa hadiah,0
3463,tidak kan ada cinta yang lain by dewa   di cristiano ronaldo wife   â,0
3464,terjebak broadcast kacau,0
3465,yang dipaksakan akhirnya jadi tidak baik   di setuju kan sama omongan saya  emotxtawa  jangan dipaksain makanya kalau akhirnya begini,1
3466,sok menang deh dih yang menang kan saya   p saya kan memang di takdirkan selalu menang b,-1
3467,astagfirulah lah terus pacar kamu kamu kemanain nyempil dindung kan biar hanya berdua saja ah bodoh b,0
3468,salah lihat kali kok muka   a kliatam tua begitu rikisi   saya masih muda iya seperti kaulah satu rikisi   itu,0
3469,baru tahu kalau ada fitur panorama nya tertawa oke juga ini hape   di plaza uob thamrin nine     pic   â,0
3470,i  m di jalan cipondoh raya   tangerang bantam,0
3471,selamat iya,0
3472,he iyah nil masinisnya sinis sih mbak sinis nya juga tidak ada hadew    hruse mbak yun bilang sama masinisi ny suruh berint,0
3473,stres panas lapar tapi males makan nasi kamu kamu,0
3474,selamat malam iya untuk kalian semua,0
3475,mowning popeye   morning ny olip   selamat pagi have a bagus sunday â   º hoam,0
3476,selamat ulang tahun iya cantik semoga semoga semoga dan semoga iya,0
3477,dan besok ujian di cakung jam pertama derita rumah di tengah2 diantara jaktim dan bekasi kemana2 jauh transportasi lebih dari sekali,0
3478,kamu lah siapa sih yang tertawa coba tawalo sok imut anjing nah ngaco begitu audah _,-1
3479,kadang kita memang harus kalah pada knyata an tapi bukan berarti kita pasrah pada knyata an,0
3480,kptusan pmrintah mmbyr tidak jelas 13 dan thr   disambut gmbira para pns dan pensiun pengamat jangan provokasi presiden telah bantu rakyat jgn disalahkan cari celah upaya hukum wong bantu rakyat kok impeachment bantu cari solusi jgn ancam   url,0
3481,saya   remajaindonesia lebih lucu a panda b koala c lumba lumba di anak kucing,0
3482,memangnya nilai dan ngejudge orang itu gampang sangat deh apalagi kalau sudah pernah hidup bareng wuuuh   berasa sudah tahu semuanya dong hidup tinggal di kos bareng 2 bulan   ngalahin yang hidup bareng 20 tahun,0
3483,selamat hari kelahiran ger jbu,0
3484,e emotxtawa       benar itu bagianmu kan bagianku hanya harus terima kenyatan ketika tidak didengarkan,2
3485,pesan bau sudah orang,0
3486,cukup sehari kalau kelamaan kemudian betah   nanti bahkan repot terima kasih   cakleg   username     rumahnya selalu jadi tempat singgah yang menyenangkan,0
3487,bagaimana burung yang    jago    itu dapat dengan mudah tertipu   dan kembali dari perjalanan panjang mereka hanya dengan mulut yang penuh dengan plastik,0
3488,tidurnya di terangin lampu ini selamat malam î    ï ½ ï ½   di zahra cribs     pic   â,0
